0,0,-1.897763499680849e-08
0,0,8012.609571749782
1,0,-0.0007680353286353359
1,0,8171.2825587823
2,0,-0.0025958314479690102
2,0,7984.920955059166
3,0,3.259096387742688e-05
3,0,8586.142741545182
4,0,0.002419305825534837
4,0,8350.263550472173
5,0,-0.0007800854211236025
5,0,8202.807846521655
6,0,0.0007613135150108697
6,0,8390.84007494121
7,0,0.002679775561209402
7,0,8097.431263541218
8,0,-0.0028858103931786116
8,0,8285.188327039998
9,0,0.00034017185748310005
9,0,8225.119361112831
10,0,0.0008622343747297534
10,0,8292.584625779877
11,0,0.001781013562065198
11,0,8206.648171348172
12,0,0.0016405280997052658
12,0,8396.997637138378
13,0,0.0007614127365166756
13,0,7993.388996113599
14,0,-0.0022631559555155974
14,0,8195.751541393998
15,0,-0.005571992286897975
15,0,8491.982618365708
16,0,0.006028518812101327
16,0,7892.053753831847
17,0,0.0010841326381226147
17,0,8119.853203197666
18,0,0.0016214154283557172
18,0,8198.51518637843
19,0,0.005657924276786264
19,0,8360.046343766995
20,0,0.0025467980364239085
20,0,8232.664599009086
21,0,0.0033352377592802797
21,0,8170.695915264825
22,0,-0.001338000187554228
22,0,8201.04393355889
23,0,0.00289790021538342
23,0,8283.139592245565
24,-99.47675958896677,0.006113304700880923
24,-99.47675958896677,8154.845974410605
25,-99.47675958896677,-0.0035837987774217073
25,-99.47675958896677,5849.3884468051
26,-99.47675958896677,6.8418654075586005e-09
26,-99.47675958896677,7950.771214034508
27,-99.47675958896677,-5.3553657950139447e-05
27,-99.47675958896677,8272.350400926645
28,-99.47675958896677,0.00010217717030181484
28,-99.47675958896677,8349.94845449575
29,-99.47675958896677,0.00017329223087510782
29,-99.47675958896677,7886.8214894713965
30,-99.47675958896677,2.359887265622196e-05
30,-99.47675958896677,8369.754118740842
31,-99.47675958896677,0.0006737491007641011
31,-99.47675958896677,8316.369779307412
32,-99.47675958896677,0.00040249702677325194
32,-99.47675958896677,7918.965717659564
33,-99.47675958896677,-0.0010085154915468685
33,-99.47675958896677,8120.108496500321
34,-99.47675958896677,-0.0001345124110685131
34,-99.47675958896677,8063.50512348248
35,-99.47675958896677,-0.00010059709197337562
35,-99.47675958896677,8029.363797077767
36,-99.47675958896677,-0.0015475467921731462
36,-99.47675958896677,8091.682577454096
37,-99.47675958896677,-0.0005381488956703748
37,-99.47675958896677,7868.936411654709
38,-99.47675958896677,-0.004495477543137548
38,-99.47675958896677,7971.322094686097
39,-99.47675958896677,0.0018866811211293243
39,-99.47675958896677,8065.934172889244
40,-99.47675958896677,-0.0025155096220528805
40,-99.47675958896677,7978.813668709994
41,-99.47675958896677,0.002286719597572093
41,-99.47675958896677,7998.458558558251
42,-99.47675958896677,0.00015696299658226053
42,-99.47675958896677,7833.289940967157
43,-99.47675958896677,-0.0032711318372332385
43,-99.47675958896677,8022.648858021043
44,-99.47675958896677,-0.004161410991343051
44,-99.47675958896677,8009.374682074744
45,-99.47675958896677,0.00017422969818286504
45,-99.47675958896677,7272.874765526947
46,-99.47675958896677,-0.0004631352034100672
46,-99.47675958896677,7856.9903456596985
47,-99.47675958896677,0.0019055351926493547
47,-99.47675958896677,7697.328800074317
48,-99.47675958896677,0.010443832974531785
48,-99.47675958896677,7741.078198708385
49,-99.47675958896677,-0.005820996851074661
49,-99.47675958896677,7352.555153889802
50,-99.5777203924251,0.0002582212868951814
50,-99.5777203924251,7567.49250638785
51,-99.5777203924251,-0.00629774997913012
51,-99.5777203924251,5400.336024967655
52,-99.5777203924251,7.316613473418165e-09
52,-99.5777203924251,7857.787764369169
53,-99.5777203924251,-0.0002561774789628102
53,-99.5777203924251,7551.289428079713
54,-99.5777203924251,0.0008680914112000893
54,-99.5777203924251,7494.463708442226
55,-99.5777203924251,0.0001154997626416021
55,-99.5777203924251,7813.498422930204
56,-99.5777203924251,-0.001033152671040416
56,-99.5777203924251,7788.729185605368
57,-99.5777203924251,-1.928271421297589e-06
57,-99.5777203924251,7616.396227100375
58,-99.5777203924251,0.0012763883872071835
58,-99.5777203924251,7782.917679986828
59,-99.5777203924251,0.0032218052406542547
59,-99.5777203924251,7587.377181806773
60,-99.5777203924251,-0.000149400049168652
60,-99.5777203924251,7357.331638479914
61,-99.5777203924251,0.0006816029349622999
61,-99.5777203924251,7478.003704413201
62,-99.5777203924251,0.0022192908435918145
62,-99.5777203924251,7748.432436925043
63,-99.5777203924251,-0.0036692623638704624
63,-99.5777203924251,6874.9631466513965
64,-99.5777203924251,0.002365661746895997
64,-99.5777203924251,7692.745772011163
65,-99.5777203924251,-0.001620577925347172
65,-99.5777203924251,7702.16684404678
66,-99.5777203924251,0.0008274389106000147
66,-99.5777203924251,7044.5684326406
67,-99.5777203924251,-3.0394632181407477e-05
67,-99.5777203924251,7640.479478040771
68,-99.5777203924251,-0.00021367566571113273
68,-99.5777203924251,7506.178647115279
69,-99.5777203924251,-0.0004571096271212993
69,-99.5777203924251,7217.648456593232
70,-99.5777203924251,-0.005872659274518221
70,-99.5777203924251,7397.657959229954
71,-99.5777203924251,-0.0005264749838649413
71,-99.5777203924251,7424.029025035507
72,-99.5777203924251,0.003567810054259174
72,-99.5777203924251,7345.207325965063
73,-99.5777203924251,-0.0004952358033597504
73,-99.5777203924251,7105.222106952265
74,-99.5777203924251,0.0023542903561207503
74,-99.5777203924251,6916.96527284391
75,-99.5777203924251,0.00514719015722091
75,-99.5777203924251,7343.861708612593
76,-99.54553924350563,0.0016458145503225664
76,-99.54553924350563,7268.789224683514
77,-99.54553924350563,-0.002866367285484441
77,-99.54553924350563,6231.72940158544
78,-99.54553924350563,5.248469506224929e-09
78,-99.54553924350563,7042.723970311382
79,-99.54553924350563,4.999849782277993e-05
79,-99.54553924350563,7144.059221024653
80,-99.54553924350563,-0.0002130858927133772
80,-99.54553924350563,6938.18872867148
81,-99.54553924350563,-0.0003480983904651125
81,-99.54553924350563,5940.040065003259
82,-99.54553924350563,-0.001266719338647776
82,-99.54553924350563,6757.286543021715
83,-99.54553924350563,0.0029697617877504244
83,-99.54553924350563,6783.807733120024
84,-99.54553924350563,0.001987289368889389
84,-99.54553924350563,7092.248482023171
85,-99.54553924350563,-8.799964641085234e-05
85,-99.54553924350563,6843.804324255308
86,-99.54553924350563,0.0005840668200800383
86,-99.54553924350563,6633.495274095472
87,-99.54553924350563,-0.00036079233422386394
87,-99.54553924350563,7132.2661972597925
88,-99.54553924350563,-0.0007492998824832897
88,-99.54553924350563,6675.614125118163
89,-99.54553924350563,-0.0017242347985548883
89,-99.54553924350563,6702.415592214817
90,-99.54553924350563,-9.963076159355544e-05
90,-99.54553924350563,7082.674504522292
91,-99.54553924350563,0.000661370966069337
91,-99.54553924350563,6212.469153354636
92,-99.54553924350563,0.0004768816106133389
92,-99.54553924350563,6291.188124892198
93,-99.54553924350563,-0.001986809622916974
93,-99.54553924350563,6851.550052411972
94,-99.54553924350563,-0.003592528705149883
94,-99.54553924350563,6543.635496778642
95,-99.54553924350563,0.0028564710311492713
95,-99.54553924350563,6420.8351904864885
