0,0,2.246836669494989e-09
0,0,66772619139680.87
1,0,-0.0009384496364821443
1,0,2517293746162.1523
2,0,0.0008539972939880347
2,0,17481069943073.994
3,0,3.272448900660946e-05
3,0,63080507031.24758
4,0,0.0010819227249281554
4,0,4077804493520.027
5,0,0.0011161492411845679
5,0,15308011280986.387
6,0,-0.000986896629424365
6,0,324331511793576.4
7,0,-0.000300418179265885
7,0,17953349017635.285
8,0,0.0032082783092801685
8,0,1138694076552.7302
9,0,-0.005026125586295514
9,0,15211572956966.893
10,0,-0.0011913166567729505
10,0,3871968707763.574
11,0,-0.006571496739525731
11,0,261658437662328.56
12,0,0.0010209259131749471
12,0,557246434446643.7
13,0,-0.004703531964080182
13,0,524310796835896.3
14,0,-0.003401322648879751
14,0,3702550255184.3994
15,0,-0.00043092526651024863
15,0,154541918015557.47
16,0,-0.00572490600908577
16,0,107619954354575.94
17,0,0.0032686995412551725
17,0,276455878657794.25
18,0,0.0020419083233091163
18,0,54938508193.75778
19,0,-0.0024989463593921833
19,0,261301748083603.28
20,0,0.0005560824842890472
20,0,669137759040.818
21,0,0.002554405629711687
21,0,15440948874813.717
22,0,0.0023189075460071954
22,0,73802740379.38268
23,0,0.0033153457378910455
23,0,3673092857514.8774
24,-4251211.214588306,-0.002642997989122484
24,-4251211.214588306,1084797261929373.1
25,-4251211.214588306,-0.0019025244817635577
25,-4251211.214588306,9797453248476.094
26,-4251211.214588306,2.3178249763944335e-09
26,-4251211.214588306,18940046921737.707
27,-4251211.214588306,0.00011778494291570935
27,-4251211.214588306,4580867051.608861
28,-4251211.214588306,0.00025287732023009655
28,-4251211.214588306,1344437542251.2686
29,-4251211.214588306,-0.00018169121782184438
29,-4251211.214588306,63986224317807.43
30,-4251211.214588306,0.0011758478886591441
30,-4251211.214588306,324389030824085.06
31,-4251211.214588306,0.00031119921651688587
31,-4251211.214588306,8159000078309.107
32,-4251211.214588306,-0.00036183307711538937
32,-4251211.214588306,268977074162859.03
33,-4251211.214588306,-0.0006784366052761282
33,-4251211.214588306,261448306773595.28
34,-4251211.214588306,-0.0012070482331141344
