0,0,-6.83413659274823e-09
0,0,58299062087.016426
1,0,-0.00010822957324668203
1,0,3666300756254.3823
2,0,-0.0008053157082148612
2,0,3837801762665.325
3,0,0.000222977520987952
3,0,42813418039884.51
4,0,-0.002109327107020299
4,0,98638091670685.3
5,0,-0.0020432365453735752
5,0,261456168631723.12
6,0,-4.553734819270627e-05
6,0,8111536455392.138
7,0,-0.0010750744706842133
7,0,1094995220987425.8
8,0,-0.00402797645994849
8,0,21742702492749.05
9,0,-0.002079003247303551
9,0,3926042884950441.0
10,0,-0.0011499996010801428
10,0,3662040868608976.0
11,0,-0.0034910272102684687
11,0,1352549988867847.5
12,0,-0.0013309093182876457
12,0,2950976045722.669
13,0,0.0010827698076656441
13,0,3719925175542.916
14,0,-0.006490102845352145
14,0,63302901569535.18
15,0,-0.005041902042477733
15,0,7240983306858.796
16,0,0.0052962842375487065
16,0,71531388925029.88
17,0,-0.0022933970438327204
17,0,3657692577734.041
18,0,-0.003915767665185699
18,0,4720018244222456.0
19,0,0.0007357966116231122
19,0,1105858559093.12
20,0,-0.008194508547578014
20,0,4778182859584.356
21,0,0.005095840534731545
21,0,891694172186.8645
22,0,-0.002659700470732078
22,0,1079719857409939.5
23,0,-0.00817681212494468
23,0,2.280955337033169e+16
24,-10780512.125514008,-0.0012136422124831153
24,-10780512.125514008,82761574940.72217
25,-10780512.125514008,-0.0029147234370872216
25,-10780512.125514008,213228796400.6181
26,-10780512.125514008,-6.291966049565279e-09
26,-10780512.125514008,4455292087415166.5
27,-10780512.125514008,0.00042552066970278913
27,-10780512.125514008,19650062272191.234
28,-10780512.125514008,0.0011691792185841044
28,-10780512.125514008,3120106930295.63
29,-10780512.125514008,-0.00018108568378331495
29,-10780512.125514008,4455319704316846.0
30,-10780512.125514008,9.840959750371248e-05
30,-10780512.125514008,1830700147435845.8
31,-10780512.125514008,0.0008691074087287864
31,-10780512.125514008,2643258726505086.5
32,-10780512.125514008,-0.0004651808186022247
32,-10780512.125514008,63928977847091.77
33,-10780512.125514008,-0.0012629049464774832
33,-10780512.125514008,159436967417.7789
34,-10780512.125514008,0.0005471731714288136
34,-10780512.125514008,201300353665.01175
35,-10780512.125514008,0.0003194955703998151
35,-10780512.125514008,63198897304379.68
36,-10780512.125514008,0.002632270966166994
36,-10780512.125514008,1397374847710.2224
37,-10780512.125514008,0.0029195572612443097
37,-10780512.125514008,5016479566870.642
38,-10780512.125514008,0.0016611073026543675
38,-10780512.125514008,1.835455615700274e+16
39,-10780512.125514008,-0.005062041743888269
39,-10780512.125514008,15215406130324.377
40,-10780512.125514008,-0.003950937466865626
40,-10780512.125514008,261256478457148.1
41,-10780512.125514008,0.0008840800468219806
41,-10780512.125514008,195658068957.0439
42,-10780512.125514008,-0.0015812372033582461
42,-10780512.125514008,1436226660075.4424
43,-10780512.125514008,0.0016320407403326326
43,-10780512.125514008,3262448190234.775
44,-10780512.125514008,-0.0007729850304338426
44,-10780512.125514008,16098725306033.096
45,-10780512.125514008,-0.007111375540699312
45,-10780512.125514008,4584714683038.848
46,-10780512.125514008,0.0029937691174698132
46,-10780512.125514008,3770758705065.5107
47,-10780512.125514008,0.0013950069174489058
47,-10780512.125514008,1079704471039935.0
48,-10780512.125514008,0.002587111856082895
48,-10780512.125514008,63195965938959.36
49,-10780512.125514008,-0.0020152104466144407
49,-10780512.125514008,2092084376336284.8
50,-10004593.128690438,-0.005362495947687218
50,-10004593.128690438,2639801882460423.0
51,-10004593.128690438,-0.006794138374601633
51,-10004593.128690438,6116082659642.624
52,-10004593.128690438,2.5867825118042197e-09
52,-10004593.128690438,4535691895785.697
53,-10004593.128690438,0.0006712911980003191
53,-10004593.128690438,432118244453.7075
54,-10004593.128690438,-0.00029751233090816176
54,-10004593.128690438,63562417714886.52
55,-10004593.128690438,-0.0011057969719776768
55,-10004593.128690438,495510363038.46783
56,-10004593.128690438,0.0009093986782574476
56,-10004593.128690438,211865558466.19934
57,-10004593.128690438,0.0031989598771676913
57,-10004593.128690438,927766293318.8422
58,-10004593.128690438,-0.0008954530727943333
58,-10004593.128690438,262690543402846.0
59,-10004593.128690438,-0.0008429116513631096
59,-10004593.128690438,18304390096625.414
60,-10004593.128690438,-0.0016124681159948556
60,-10004593.128690438,6256006079077.683
61,-10004593.128690438,0.0035197184737730536
61,-10004593.128690438,2803343518110.982
62,-10004593.128690438,-0.002043534715130216
62,-10004593.128690438,1523990113399.4294
63,-10004593.128690438,-0.004105589495685286
63,-10004593.128690438,46462002421655.92
64,-10004593.128690438,-0.0050774975189020926
64,-10004593.128690438,36712544788203.37
65,-10004593.128690438,-0.0012345476775566494
65,-10004593.128690438,92342725055008.62
66,-10004593.128690438,-0.0015762283930663035
66,-10004593.128690438,6207580072656.808
67,-10004593.128690438,-0.006088271945005075
67,-10004593.128690438,58770867480306.74
68,-10004593.128690438,-0.0059035931085197006
68,-10004593.128690438,72410426090094.6
69,-10004593.128690438,0.0033248582398069534
69,-10004593.128690438,15258560129169.838
70,-10004593.128690438,-0.002727319112420315
70,-10004593.128690438,890270320515.3638
71,-10004593.128690438,-0.0018764082900776635
71,-10004593.128690438,3673456391338.1636
72,-10004593.128690438,-0.004402906435693035
72,-10004593.128690438,26514917664.46945
73,-10004593.128690438,-0.010171334017515963
73,-10004593.128690438,63126037143423.64
74,-10004593.128690438,0.0022244011001917017
74,-10004593.128690438,1108512209650.0576
75,-10004593.128690438,0.0024014076761030346
75,-10004593.128690438,1076767180175.7872
76,-2401764.93637077,-0.011746729592485818
76,-2401764.93637077,1979069085920.7568
77,-2401764.93637077,0.023040893594331965
77,-2401764.93637077,25696331424869.54
78,-2401764.93637077,1.2525385811867905e-09
78,-2401764.93637077,3770277800081.417
79,-2401764.93637077,0.00012931626543500886
79,-2401764.93637077,64117292757285.54
80,-2401764.93637077,0.000888568883855495
80,-2401764.93637077,1155615064146.134
81,-2401764.93637077,-0.0004323639737675966
81,-2401764.93637077,14191523718.4405
82,-2401764.93637077,-0.0009687030821964954
82,-2401764.93637077,2184697811495477.0
83,-2401764.93637077,-0.0007373817452783038
83,-2401764.93637077,2274238219096946.5
84,-2401764.93637077,-0.001489463869554318
84,-2401764.93637077,7287756131916.232
85,-2401764.93637077,-0.00042118273645258
85,-2401764.93637077,4458782231994139.0
86,-2401764.93637077,-0.0007194900549580801
86,-2401764.93637077,866438620059.2864
87,-2401764.93637077,0.001071363877102377
87,-2401764.93637077,100686078336.68764
88,-2401764.93637077,0.0024625081374161583
88,-2401764.93637077,76076027483464.9
89,-2401764.93637077,0.004413512128525342
89,-2401764.93637077,315867560592031.44
90,-2401764.93637077,-0.0004772409850090406
90,-2401764.93637077,3722287760186.9287
91,-2401764.93637077,-0.0003338073813098641
91,-2401764.93637077,417367509227053.7
92,-2401764.93637077,0.004164204448519322
92,-2401764.93637077,4039373074771551.5
93,-2401764.93637077,0.001163613862929741
93,-2401764.93637077,22751041434509.35
94,-2401764.93637077,-0.0006022936321037863
94,-2401764.93637077,43717547523738.414
95,-2401764.93637077,-0.0023184235383916342
95,-2401764.93637077,62067490172.602936
96,-2401764.93637077,0.0034001232482682247
96,-2401764.93637077,63807279971112.75
97,-2401764.93637077,0.002730688252496885
97,-2401764.93637077,183299266517.8015
98,-2401764.93637077,-0.002186644146423504
98,-2401764.93637077,3663153818984.6123
99,-2401764.93637077,0.003497230009088417
99,-2401764.93637077,15232821469129.0
100,-2401764.93637077,0.000742929866560535
100,-2401764.93637077,1797077608496.5938
101,-2401764.93637077,-0.005128149633278553
101,-2401764.93637077,2712952134124.302
102,-5579269.474418537,-0.003925946284164389
102,-5579269.474418537,261283505405321.0
103,-5579269.474418537,-0.006689018884615911
103,-5579269.474418537,1463335665755.7747
104,-5579269.474418537,3.8913001182416805e-09
104,-5579269.474418537,70123797339606.46
105,-5579269.474418537,-0.00038699607524094457
105,-5579269.474418537,269834376752492.16
106,-5579269.474418537,0.00044749748998678535
106,-5579269.474418537,227107315826.38437
107,-5579269.474418537,-0.0006344140322444222
107,-5579269.474418537,221195575761.82437
108,-5579269.474418537,-0.0021665148220409588
108,-5579269.474418537,884867955984.4269
109,-5579269.474418537,-0.0010693861827549723
109,-5579269.474418537,864106308591.5804
110,-5579269.474418537,0.0015378927689966738
110,-5579269.474418537,16311833328436.04
111,-5579269.474418537,-0.0014556050538675814
111,-5579269.474418537,3787438284318.8545
112,-5579269.474418537,-0.004213063463471019
112,-5579269.474418537,16865551464087.29
113,-5579269.474418537,0.0013909809683429891
113,-5579269.474418537,6261523613810.446
114,-5579269.474418537,2.2556710417309668e-05
114,-5579269.474418537,2096058185492639.2
115,-5579269.474418537,-0.009519202287847674
115,-5579269.474418537,7.341915061377274e+16
116,-5579269.474418537,0.0018031202883062203
116,-5579269.474418537,69099304987514.95
117,-5579269.474418537,0.009728012322643328
117,-5579269.474418537,26972891458079.63
118,-5579269.474418537,-0.0062760217322330916
118,-5579269.474418537,15274598715164.744
119,-5579269.474418537,0.005730339163313903
119,-5579269.474418537,1112659390704.3596
120,-5579269.474418537,-0.004506508963140305
120,-5579269.474418537,1760528972446.6768
121,-5579269.474418537,-0.00032750074688071287
121,-5579269.474418537,65625759194.92055
122,-5579269.474418537,-0.0011775620625531003
122,-5579269.474418537,5465542698901.38
123,-5579269.474418537,-0.005095786213227346
123,-5579269.474418537,2251926167809.127
124,-5579269.474418537,-0.0030978632107169835
124,-5579269.474418537,56718045863.29256
125,-5579269.474418537,-0.006754374750932958
125,-5579269.474418537,522929284873058.9
126,-5579269.474418537,-0.005386481285876664
126,-5579269.474418537,2694742995655.4346
127,-5579269.474418537,-0.009832590005604947
127,-5579269.474418537,65655794368469.71
128,-7118485.342958435,-0.005603735101974162
128,-7118485.342958435,931803723577.1754
129,-7118485.342958435,-0.00995891226781704
129,-7118485.342958435,25425721090982.68
130,-7118485.342958435,-2.3623793288241048e-08
130,-7118485.342958435,15257876973170.262
131,-7118485.342958435,0.0005833201983744263
131,-7118485.342958435,230430505991411.6
132,-7118485.342958435,-0.0005358803471534931
132,-7118485.342958435,65035232002599.3
133,-7118485.342958435,0.0005501032694732122
133,-7118485.342958435,13090755193118.63
134,-7118485.342958435,-0.0025558571392438043
134,-7118485.342958435,53780122204278.56
135,-7118485.342958435,-0.0015162739730160287
135,-7118485.342958435,261239527155935.44
136,-7118485.342958435,0.0005970019758568687
136,-7118485.342958435,29719570375455.684
137,-7118485.342958435,0.0039542951015727
137,-7118485.342958435,5244300741233.304
138,-7118485.342958435,0.0019168761055402828
138,-7118485.342958435,254998076636.60977
139,-7118485.342958435,-0.010991423140819075
139,-7118485.342958435,1080673390342135.9
140,-7118485.342958435,-0.004572121836447132
140,-7118485.342958435,122456827280.04958
141,-7118485.342958435,-0.009932575863081739
141,-7118485.342958435,265597872756292.25
142,-7118485.342958435,-0.009358703203974528
142,-7118485.342958435,15386128897427.24
143,-7118485.342958435,0.0018061783909415763
143,-7118485.342958435,62216446679165.05
144,-7118485.342958435,-0.0013985171391234451
144,-7118485.342958435,4921830393339.622
145,-7118485.342958435,-0.002017473196233277
145,-7118485.342958435,3704632833715.9917
146,-7118485.342958435,0.01048409819341146
146,-7118485.342958435,733934185615.2872
147,-7118485.342958435,-0.0003592982115839874
147,-7118485.342958435,889055207401.4572
148,-7118485.342958435,-0.003556116608921378
148,-7118485.342958435,1083359970991035.5
149,-7118485.342958435,-0.005358774287822238
149,-7118485.342958435,261496627496055.3
150,-7118485.342958435,-0.00816793120722046
150,-7118485.342958435,63744521444807.68
151,-7118485.342958435,0.027225196251365113
151,-7118485.342958435,338907271974.9874
152,-7118485.342958435,0.0038991625439526514
152,-7118485.342958435,64376502692.67912
153,-7118485.342958435,-0.018236342074589983
153,-7118485.342958435,63103234447312.88
154,-8591026.380629683,0.004676213444810162
154,-8591026.380629683,2.3026989712686988e+16
155,-8591026.380629683,-0.007271825248966579
155,-8591026.380629683,8.758057011762952e+16
156,-8591026.380629683,-1.6181162415529472e-08
156,-8591026.380629683,3659202256172.5273
157,-8591026.380629683,-0.0001223940371765396
157,-8591026.380629683,222792087364.46805
158,-8591026.380629683,0.0013937789989911533
158,-8591026.380629683,3782400279539.3096
159,-8591026.380629683,-0.0015721371641971265
159,-8591026.380629683,357486283775.46124
160,-8591026.380629683,0.0024726474987299433
160,-8591026.380629683,358012838215.6782
161,-8591026.380629683,0.00033337040186744713
161,-8591026.380629683,7365614417345.094
162,-8591026.380629683,0.004372868177543887
162,-8591026.380629683,215681224830.3861
163,-8591026.380629683,-0.00254742094023363
163,-8591026.380629683,30492093949.107597
164,-8591026.380629683,0.00047638364313402903
164,-8591026.380629683,273891741669823.3
165,-8591026.380629683,0.004410981717073789
165,-8591026.380629683,821282564939515.2
166,-8591026.380629683,-0.00024772578599468185
166,-8591026.380629683,887356195371.7567
167,-8591026.380629683,-0.010229836480371637
167,-8591026.380629683,3712220238444.189
168,-8591026.380629683,-0.0005548516140267592
168,-8591026.380629683,233901212408.85013
169,-8591026.380629683,0.003375588651393985
169,-8591026.380629683,399831009073.38165
170,-8591026.380629683,-0.001707831656767475
170,-8591026.380629683,71710915521.67755
171,-8591026.380629683,-0.00928742030586786
171,-8591026.380629683,15497318534748.555
172,-8591026.380629683,-0.0010961424871968064
172,-8591026.380629683,3669646821452.3223
173,-8591026.380629683,-0.004585611468213008
173,-8591026.380629683,33356344627422.0
174,-8591026.380629683,0.00132130911543204
174,-8591026.380629683,30099799318026.227
175,-8591026.380629683,0.014714311592523057
175,-8591026.380629683,257763336906988.1
176,-8591026.380629683,-0.0020817493181319647
176,-8591026.380629683,4399101958470.812
177,-8591026.380629683,-0.005189818244073406
177,-8591026.380629683,4803516191462.11
178,-8591026.380629683,-0.004578287620090779
178,-8591026.380629683,6044899437297.548
179,-8591026.380629683,-0.0022877946974792117
179,-8591026.380629683,64197904219808.48
