0,0,3.3402753438216413e-09
0,0,7936.972959950154
1,0,0.00039016704943192483
1,0,8396.08889994421
2,0,-0.0014988248401529014
2,0,8094.543345061772
3,0,-0.000341084425701621
3,0,8182.438663519099
4,0,8.825686351438267e-05
4,0,8374.26648912133
5,0,-0.0006285996820935031
5,0,8229.665820927934
6,0,0.0009894543766517689
6,0,8460.370502593933
7,0,0.0024120196135109574
7,0,7672.691338728317
8,0,-0.005442640218649183
8,0,8285.458812341909
9,0,0.0017815144676485816
9,0,8308.035389949013
10,0,-0.00041322424324560515
10,0,8558.688041541309
11,0,0.002058865465703638
11,0,8108.322124253586
12,0,-0.0005476071142633488
12,0,8413.569387971425
13,0,-0.002370350564663515
13,0,8182.258403131638
14,0,0.0015548592531788475
14,0,7697.583112644978
15,0,5.15887393457426e-06
15,0,7906.477459244017
16,0,-0.001339304500449584
16,0,7712.3307817613895
17,0,0.0007382740029042018
17,0,8210.9943914614
18,0,0.001726940377966557
18,0,8162.217215321209
19,0,0.0036258194180491836
19,0,8294.305055578952
20,0,-0.0019592387665021693
20,0,8137.505972570965
21,0,0.00691316229859793
21,0,8429.456121294308
22,0,-0.004995755448776807
22,0,7854.255638147928
23,0,-0.0006890602723303829
23,0,7824.545702285487
24,-98.93299128838743,0.004855879711769153
24,-98.93299128838743,8118.513636607519
25,-98.93299128838743,-0.0010185154681215391
25,-98.93299128838743,4146.519715303084
26,-98.93299128838743,4.975115597272151e-10
26,-98.93299128838743,8019.341594390048
27,-98.93299128838743,5.108142353317802e-05
27,-98.93299128838743,8018.588859227216
28,-98.93299128838743,-0.000144005762883756
28,-98.93299128838743,8046.356873715431
29,-98.93299128838743,-0.00036299766999382533
29,-98.93299128838743,8040.562849467417
30,-98.93299128838743,-0.00012843351709991845
30,-98.93299128838743,7899.467133472634
31,-98.93299128838743,0.0009404567057033547
31,-98.93299128838743,7852.723121217893
32,-98.93299128838743,0.0006245024731736049
32,-98.93299128838743,7970.769197286086
33,-98.93299128838743,-0.0009071320257470928
33,-98.93299128838743,7795.660675468035
34,-98.93299128838743,0.0014458341671547304
34,-98.93299128838743,8143.381707761134
35,-98.93299128838743,-0.00019627062323059885
35,-98.93299128838743,8079.296228276204
36,-98.93299128838743,0.000419332476365486
36,-98.93299128838743,7927.537851052251
37,-98.93299128838743,-0.0026814294655529577
37,-98.93299128838743,8077.254603274026
38,-98.93299128838743,-0.0012612162232716662
38,-98.93299128838743,7738.2590106083635
39,-98.93299128838743,-0.002293914052569497
39,-98.93299128838743,7850.634366046449
40,-98.93299128838743,-0.000852448264907979
40,-98.93299128838743,7969.073711280758
41,-98.93299128838743,0.0015149418665721837
41,-98.93299128838743,7796.657069374446
42,-98.93299128838743,0.000512974896045558
42,-98.93299128838743,7930.37500383201
43,-98.93299128838743,0.0017738453084213597
43,-98.93299128838743,7643.401378310397
44,-98.93299128838743,-0.0028930458951148654
44,-98.93299128838743,7611.817813973808
45,-98.93299128838743,0.0025197338446256434
45,-98.93299128838743,7911.864118643646
46,-98.93299128838743,-0.0005168868992516451
46,-98.93299128838743,7734.225704951728
47,-98.93299128838743,0.002426710759676215
47,-98.93299128838743,7775.613958223872
48,-98.93299128838743,0.004441362139458951
48,-98.93299128838743,8022.261364610896
49,-98.93299128838743,0.007424491130711508
49,-98.93299128838743,7895.356399336783
50,-99.06017682708313,0.001549660081233356
50,-99.06017682708313,7244.910872989318
51,-99.06017682708313,0.0008433470916790776
51,-99.06017682708313,5394.103201911105
52,-99.06017682708313,-1.6944922404116268e-08
52,-99.06017682708313,7622.189884719483
53,-99.06017682708313,0.00019767103277436028
53,-99.06017682708313,7391.110231572395
54,-99.06017682708313,-0.00045815208290337706
54,-99.06017682708313,7650.416293739567
55,-99.06017682708313,0.0005117414929013853
55,-99.06017682708313,7656.079062808484
56,-99.06017682708313,-0.0005662150563109924
56,-99.06017682708313,7398.409253957565
57,-99.06017682708313,0.0011590671955985677
57,-99.06017682708313,7822.887738512731
58,-99.06017682708313,-0.0015623511601555022
58,-99.06017682708313,7734.693705214619
59,-99.06017682708313,-0.0021672995218353862
59,-99.06017682708313,7490.184842406212
60,-99.06017682708313,-0.0007537973955453914
60,-99.06017682708313,7584.914119625064
61,-99.06017682708313,0.0002723479518997818
61,-99.06017682708313,7273.950951281501
62,-99.06017682708313,-0.0009373420182386516
62,-99.06017682708313,7707.356537650966
63,-99.06017682708313,0.0029242641148205127
63,-99.06017682708313,7272.899832925931
64,-99.06017682708313,-0.005078540222134014
64,-99.06017682708313,7304.731270448873
65,-99.06017682708313,-0.0002556164568981056
65,-99.06017682708313,7414.812225225423
66,-99.06017682708313,0.00031657199083351406
66,-99.06017682708313,7437.323004391424
67,-99.06017682708313,-0.0043736286260585315
67,-99.06017682708313,7375.385990024209
68,-99.06017682708313,-0.0011938857109955153
68,-99.06017682708313,7077.9552538916105
69,-99.06017682708313,-0.003640589649239673
69,-99.06017682708313,7418.566614220816
70,-99.06017682708313,-0.0006347301284980456
70,-99.06017682708313,7415.910749071303
71,-99.06017682708313,-0.002736790583858506
71,-99.06017682708313,7025.433927269207
72,-99.06017682708313,-0.0016478389908174296
72,-99.06017682708313,7420.605763713404
73,-99.06017682708313,0.0023991465608800026
73,-99.06017682708313,6843.262846098014
74,-99.06017682708313,0.009971976246939369
74,-99.06017682708313,7172.353398115747
75,-99.06017682708313,-0.0006489343989139029
75,-99.06017682708313,7466.801119572736
76,-99.97247706422019,0.0014783983538634638
76,-99.97247706422019,7164.474930449741
77,-99.97247706422019,-0.0032295251538280306
77,-99.97247706422019,7582.739317372842
78,-99.97247706422019,-1.7114830008768677e-08
78,-99.97247706422019,7309.292066778064
79,-99.97247706422019,0.0003066727813222092
79,-99.97247706422019,7265.428291050714
80,-99.97247706422019,0.0003654799691327759
80,-99.97247706422019,7209.2899041997125
81,-99.97247706422019,-1.7843615703783122e-05
81,-99.97247706422019,7141.129790857946
82,-99.97247706422019,0.0003123779409857447
82,-99.97247706422019,6447.440129842509
83,-99.97247706422019,-0.0013737460579333048
83,-99.97247706422019,6993.585849246218
84,-99.97247706422019,0.0009627968714917944
84,-99.97247706422019,6759.307305711882
